date_created,borough,block,lot,current_uses,total_area,structure_completed,number_structures,total_gross_area_structures,ratio_building_to_floor_area,allowable_building_to_floor_area,land_use_category,community_board,census_tract,census_block,school_dist,council_district,fire_comp,police_prct,major_use,number_of_easements,commercial_floor_area,residential_floor_area,office_floor_area,retail_floor_area,garage_floor_area,storage_floor_area,factory_floor_area,other_floor_area,num_floors,residential_units,residential_and_non-residential_units,lot_front,lot_depth,bldg_front,bldg_depth,proximity_code,irr_lot_code,lot_type_code,bsmt_code,assess_land,exempt_land,exempt_tot,year_alter_1,year_alter_2,zone_dist_1,bin,structure_completed_2,new_zone_dist,assess_range
2013-12-11,4,15541,1,ELEMENTARY SCHOOL,60000,2002,1,77576,1.29,1.25,8,414,1032.02,3001,27,31,E328,101,W1,0,77576,0,0,0,0,0,0,77576,1.0,0,1,300.0,200.0,0.0,0.0,0,N,3,5,540000.0,540000.0,9639000.0,0,0,R5,4297972,Yes,Residential,high
2013-12-11,4,15545,1,PLAYGROUND,25120,0,0,0,0.0,1.25,11,414,1032.02,4002,27,31,E328,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,39.9,226.0,0.0,0.0,0,Y,3,5,79849.0,79849.0,79849.0,0,0,R5,4000000,No,Residential,medium
2013-12-11,4,15557,4,POLICE STATION,10000,1931,1,18680,1.87,1.25,8,414,1032.02,4002,27,31,E328,101,Y2,0,18680,0,0,0,0,0,0,18680,3.0,0,1,100.0,100.0,90.0,69.0,0,N,3,5,130500.0,130500.0,848250.0,0,0,R5,4298231,Yes,Residential,medium
2013-12-11,4,15557,25,INTERMEDIATE SCHOOL,128000,1935,1,163623,1.28,1.25,8,414,1032.02,4002,27,31,E328,101,W1,0,163623,0,0,0,0,0,0,163623,4.0,0,1,473.75,304.0,317.0,275.0,0,Y,5,5,1537650.0,1537650.0,6827400.0,0,0,R5,4298234,Yes,Residential,high
2013-12-11,4,15559,25,"BRANCH LIBRARY, PARK, FIREHOUSE",25710,1959,2,16000,0.62,2.43,8,414,1032.02,4003,27,31,E328,101,P8,0,16000,0,0,0,0,0,0,16000,3.0,0,2,289.42,89.0,70.0,80.0,0,Y,3,5,271350.0,271350.0,1187550.0,0,0,C4-2,4529057,Yes,Commercial,high
2013-12-11,4,15560,50,SPEC RECREATN-INDOOR,10173,1931,1,12240,1.2,1.25,9,414,1010.01,4005,27,31,E328,101,P4,0,12240,0,0,0,0,0,0,12240,2.0,0,1,68.58,148.33,45.0,136.0,0,Y,5,5,74250.0,74250.0,264600.0,0,0,R5,4000000,Yes,Residential,medium
2013-12-11,4,15561,29,AGCY OFFICE,10550,1927,1,41400,3.92,2.43,5,414,1010.01,4006,27,31,E328,101,O9,0,41400,0,31050,10350,0,0,0,0,4.0,0,67,130.75,99.33,99.75,130.25,0,Y,3,5,104400.0,0.0,0.0,2001,0,C4-2,4298263,Yes,Commercial,medium
2013-12-11,4,15574,80,SITTING AREA,20000,0,0,0,0.0,0.0,9,414,1010.01,2002,27,31,E264,101,Q0,0,0,0,0,0,0,0,0,0,0.0,0,0,100.0,200.0,0.0,0.0,0,N,5,5,795388.0,0.0,0.0,0,0,PARK,4000000,No,Park,high
2013-12-11,4,15597,1,"ELEMENTARY SCHOOL, PLAYGRND/SPORTS AREA",100500,1962,1,95000,0.95,0.9,8,414,1010.02,1017,27,31,E328,101,W1,0,95000,0,0,0,0,0,0,95000,4.0,0,1,227.42,373.0,149.0,339.0,0,Y,3,5,1264500.0,1264500.0,6876450.0,0,0,R4-1,4000000,Yes,Residential,high
2013-12-11,4,15603,100,PARK,56791,0,0,0,0.0,0.0,9,414,1010.02,1000,27,31,E328,101,Q0,0,0,0,0,0,0,0,0,0,0.0,0,0,214.0,29.0,0.0,0.0,0,Y,5,5,4970.0,0.0,0.0,0,0,PARK,4000000,No,Park,medium
2013-12-11,4,15649,1,PARK,827100,1931,2,6077,0.01,0.0,9,414,1010.01,3008,27,31,E328,101,Q1,0,6077,0,0,0,0,0,0,6077,1.0,0,0,426.0,180.83,103.0,59.0,0,Y,5,5,12654450.0,12654450.0,13014450.0,1991,0,PARK,4299407,Yes,Park,high
2013-12-11,4,15675,9,PARK,6500,1950,1,1925,0.3,0.0,9,414,1008.01,2004,27,31,L134,101,Q0,0,0,1925,0,0,0,0,0,0,1.0,1,1,65.0,100.0,23.5,33.5,1,Y,5,1,15420.0,15420.0,19380.0,0,0,PARK,4299735,Yes,Park,medium
2013-12-11,4,15693,1,"ELEMENTARY SCHOOL, PLAYGROUND",137772,1965,2,100000,0.73,0.5,8,414,1008.01,1005,27,31,L134,101,W1,0,100000,0,0,0,0,0,0,100000,3.0,0,0,561.15,427.59,183.0,91.0,0,Y,3,5,1728900.0,1728900.0,6210900.0,0,0,R1-2,4000000,Yes,Residential,high
2013-12-11,4,15704,1,BRANCH LIBRARY,21878,2005,1,4500,0.21,2.43,5,414,1008.02,1007,27,31,E328,101,K1,0,4500,0,0,4500,0,0,0,0,1.0,0,5,126.0,92.75,100.0,45.0,1,Y,5,0,197100.0,0.0,418050.0,0,0,C4-2,4000000,Yes,Commercial,high
2013-12-11,4,15736,1,ACADEMIC HIGH SCHOOL,314000,1928,1,46170,0.15,0.6,8,414,1008.02,3004,27,31,L134,101,W1,0,46170,0,0,0,0,0,0,46170,4.0,0,0,467.17,654.33,301.0,324.0,0,Y,3,5,3285000.0,3285000.0,4911750.0,1959,0,R3-2,4300730,Yes,Residential,high
2013-12-11,4,15745,1,COMMUNITY PARK,1182000,1930,1,1000,0.0,0.0,9,414,1008.02,4012,27,31,E265,101,Q1,0,1000,0,0,0,0,0,0,1000,1.0,0,0,25.0,40.0,0.0,0.0,0,Y,3,5,10296000.0,10296000.0,10506600.0,0,0,PARK,4000000,Yes,Park,high
2013-12-11,4,15772,31,"ELEMENTARY SCHOOL, PLAYGROUND",134000,1963,1,123804,0.92,0.9,8,414,998.01,1005,27,31,E264,101,W1,0,123804,0,0,0,0,0,0,123804,3.0,0,0,231.0,396.0,228.33,181.0,0,Y,5,5,981000.0,981000.0,6532650.0,0,0,R4A,4000000,Yes,Residential,high
2013-12-11,4,15806,1,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",6500,0,0,0,0.0,1.25,1,414,992,1009,27,31,E264,101,Z0,0,0,0,0,0,0,0,0,0,0.0,0,0,65.0,100.0,0.0,0.0,0,N,3,5,8018.0,0.0,0.0,0,0,R5,4000000,No,Residential,medium
2013-12-11,4,15819,148,ELEMENTARY SCHOOL,5500,2004,1,10640,1.93,0.9,8,414,998.02,1007,27,31,E264,101,W1,0,10640,0,0,0,0,0,0,10640,2.0,0,1,100.0,55.0,140.0,38.0,1,N,5,0,63000.0,63000.0,1309050.0,0,0,R4-1,4531136,Yes,Residential,medium
2013-12-11,4,15819,156,ELEMENTARY SCHOOL,3300,0,0,0,0.0,0.9,11,414,998.02,1003,27,31,E264,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,60.0,55.0,0.0,0.0,0,N,5,5,3838.0,0.0,0.0,0,0,R4-1,4000000,No,Residential,low
2013-12-11,4,15820,1,ELEMENTARY SCHOOL,176276,1993,1,154051,0.87,1.25,8,414,998.02,1007,27,31,E264,101,W1,0,154051,0,0,0,0,154051,0,0,4.0,0,1,317.0,1019.05,105.0,290.0,1,Y,1,0,1745100.0,1745100.0,14242950.0,0,0,R5,4467711,Yes,Residential,high
2013-12-11,4,15823,1,PARK,127300,1931,1,1200,0.01,0.0,9,414,998.02,1013,27,31,E264,101,Q2,0,1200,0,0,0,0,0,0,1200,1.0,0,0,507.0,151.0,20.0,60.0,0,Y,5,5,1817550.0,1817550.0,1845900.0,0,0,PARK,4301742,Yes,Park,high
2013-12-11,4,15825,1,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",15350,0,0,0,0.0,3.0,11,414,992,2004,27,31,E265,101,V1,0,0,0,0,0,0,0,0,0,0.0,0,0,115.32,166.63,0.0,0.0,0,Y,3,5,365949.0,365949.0,365949.0,0,0,C4-3A,4000000,No,Commercial,high
2013-12-11,4,15825,7,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",7625,0,0,0,0.0,3.0,11,414,992,2004,27,31,E265,101,V1,0,0,0,0,0,0,0,0,0,0.0,0,0,115.0,166.0,0.0,0.0,0,Y,3,5,181768.0,181768.0,181768.0,0,0,C4-3A,4000000,No,Commercial,high
2013-12-11,4,15829,11,ELEMENTARY SCHOOL,2630,0,0,0,0.0,0.9,11,414,992,2019,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,28.0,93.75,0.0,0.0,0,N,5,5,1609.0,1609.0,1609.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15829,13,ELEMENTARY SCHOOL,3005,0,0,0,0.0,0.9,11,414,992,2019,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,32.0,93.75,0.0,0.0,0,N,5,5,2192.0,2192.0,2192.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15834,38,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",9414,0,0,0,0.0,0.9,11,414,972.04,2001,27,31,E265,101,V1,0,0,0,0,0,0,0,0,0,0.0,0,0,128.67,73.17,0.0,0.0,0,N,5,5,224421.0,0.0,0.0,0,0,R4,4000000,No,Residential,high
2013-12-11,4,15834,42,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",2574,0,0,0,0.0,0.9,11,414,972.04,2001,27,31,E265,101,V1,0,0,0,0,0,0,0,0,0,0.0,0,0,20.0,128.7,0.0,0.0,0,N,5,5,61359.0,0.0,0.0,0,0,R4,4000000,No,Residential,medium
2013-12-11,4,15837,12,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",2663,0,0,0,0.0,0.9,11,414,972.04,2003,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,28.0,95.1,0.0,0.0,0,N,5,5,1903.0,0.0,0.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15837,29,PARK,3804,0,0,0,0.0,0.0,9,414,972.04,2003,27,31,E265,101,Q0,0,0,0,0,0,0,0,0,0,0.0,0,0,40.0,95.1,0.0,0.0,0,N,5,5,2965.0,0.0,0.0,0,0,PARK,4436032,No,Park,low
2013-12-11,4,15837,49,PARK,2850,0,0,0,0.0,0.0,9,414,972.04,2003,27,31,E265,101,Q0,0,0,0,0,0,0,0,0,0,0.0,0,0,30.0,100.0,0.0,0.0,0,N,5,5,2342.0,0.0,0.0,0,0,PARK,4000000,No,Park,low
2013-12-11,4,15838,7,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",3804,0,0,0,0.0,0.9,11,414,972.04,2004,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,40.0,95.1,0.0,0.0,0,N,5,5,3563.0,0.0,0.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15838,9,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",3804,0,0,0,0.0,0.9,11,414,972.04,2004,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,40.0,95.1,0.0,0.0,0,N,5,5,3563.0,0.0,0.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15838,15,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",3804,0,0,0,0.0,0.9,11,414,972.04,2004,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,40.0,95.83,0.0,0.0,0,N,5,5,894.0,0.0,0.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15838,17,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",3804,0,0,0,0.0,0.9,11,414,972.04,2004,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,40.0,95.83,0.0,0.0,0,N,5,5,3316.0,0.0,0.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15838,19,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",1902,0,0,0,0.0,0.9,11,414,972.04,2004,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,20.0,95.83,0.0,0.0,0,N,5,5,1609.0,0.0,0.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15840,1,OTHER PUB SAFETY FAC,23738,2003,1,19958,0.84,0.9,8,414,972.04,2006,27,31,E265,101,Y1,0,19958,0,0,0,0,0,0,19958,3.0,0,1,190.0,141.0,115.0,90.0,0,N,3,5,213750.0,213750.0,213750.0,0,0,R4,4539800,Yes,Residential,high
2013-12-11,4,15849,18,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",2681,0,0,0,0.0,0.9,11,414,992,2032,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,24.54,109.29,0.0,0.0,0,N,5,5,1641.0,0.0,0.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15850,6,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",19100,0,0,0,0.0,0.9,11,414,972.04,2017,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,101.55,196.2,0.0,0.0,0,Y,3,5,14624.0,0.0,0.0,0,0,R4,4000000,No,Residential,medium
2013-12-11,4,15851,33,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",4295,0,0,0,0.0,0.9,11,414,972.04,2016,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,45.0,95.44,0.0,0.0,0,N,3,5,2740.0,2740.0,2740.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15851,42,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",1284,0,0,0,0.0,0.9,11,414,972.04,2016,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,20.31,64.92,0.0,0.0,0,Y,3,5,1231.0,0.0,0.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15855,1,OTHER TRANS FACILITY,90656,1931,1,31957,0.35,0.0,7,414,972.04,2012,27,31,E265,101,G9,0,31957,0,0,0,31957,0,0,0,1.0,0,1,543.33,165.09,200.0,160.0,0,Y,3,5,408150.0,408150.0,2811150.0,0,0,C8-1,4301915,Yes,Commercial,high
2013-12-11,4,15859,1,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",202980,0,0,0,0.0,2.43,11,414,992,2011,27,31,E265,101,V3,0,0,0,0,0,0,0,0,0,0.0,0,0,1020.0,199.0,0.0,0.0,0,N,3,5,878061.0,878061.0,878061.0,0,0,R6,4000000,No,Residential,high
2013-12-11,4,15860,1,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",204000,0,0,0,0.0,2.43,11,414,992,2012,27,31,E265,101,V3,0,0,0,0,0,0,0,0,0,0.0,0,0,102.0,200.0,0.0,0.0,0,Y,3,5,881496.0,881496.0,881496.0,0,0,R6,4000000,No,Residential,high
2013-12-11,4,15861,1,"OTHER SCHOOL, PLAYGROUND, NO USE-VACANT LAND, FINAL COMMITMNT-DISP",180000,0,0,0,0.0,2.43,11,414,992,2013,27,31,E265,101,V3,0,0,0,0,0,0,0,0,0,0.0,0,0,760.0,200.0,0.0,0.0,0,Y,3,5,801360.0,801360.0,801360.0,0,0,R6,4000000,No,Residential,high
2013-12-11,4,15861,47,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",25000,0,0,0,0.0,3.44,11,414,992,2013,27,31,E265,101,V1,0,0,0,0,0,0,0,0,0,0.0,0,0,250.0,100.0,0.0,0.0,0,N,3,5,958838.0,958838.0,958838.0,0,0,C4-4,4000000,No,Commercial,high
2013-12-11,4,15864,1,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",143357,0,0,0,0.0,3.44,11,414,992,2024,27,31,E265,101,V1,0,0,0,0,0,0,0,0,0,0.0,0,0,784.0,230.0,0.0,0.0,0,Y,3,5,5713506.0,5713506.0,5713506.0,0,0,C4-4,4000000,No,Commercial,high
2013-12-11,4,15866,1,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",59074,0,0,0,0.0,2.43,11,414,992,2028,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,200.0,297.57,0.0,0.0,0,Y,3,5,26092.0,26092.0,26092.0,0,0,R6,4000000,No,Residential,medium
2013-12-11,4,15868,1,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",90850,0,0,0,0.0,3.44,11,414,992,2026,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,230.0,395.5,0.0,0.0,0,Y,3,5,223948.0,223948.0,223948.0,0,0,C4-4,4000000,No,Commercial,high
2013-12-11,4,15870,60,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",33900,0,0,0,0.0,3.44,11,414,992,2025,27,31,E265,101,V1,0,0,0,0,0,0,0,0,0,0.0,0,0,200.0,160.0,0.0,0.0,0,Y,5,5,1341832.0,1341832.0,1341832.0,0,0,C4-4,4000000,No,Commercial,high
2013-12-11,4,15871,1,"NO USE, FINAL COMMITMNT-DISP",309706,0,0,0,0.0,3.44,11,414,972.02,1001,27,31,E265,101,V1,0,0,0,0,0,0,0,0,0,0.0,0,0,819.0,437.0,0.0,0.0,0,Y,5,5,9617580.0,9617580.0,9617580.0,0,0,C4-4,4000000,No,Commercial,high
2013-12-11,4,15874,8,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",56012,0,0,0,0.0,3.44,11,414,972.02,1003,27,31,E265,101,V1,0,0,0,0,0,0,0,0,0,0.0,0,0,164.0,488.75,0.0,0.0,0,N,3,5,1926810.0,1926810.0,1926810.0,0,0,C4-4,4000000,No,Commercial,high
2013-12-11,4,15875,1,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",74277,0,0,0,0.0,3.44,11,414,972.02,1003,27,31,E265,101,V1,0,0,0,0,0,0,0,0,0,0.0,0,0,200.2,486.04,0.0,0.0,0,Y,5,5,2567250.0,2567250.0,2567250.0,0,0,C4-4,4000000,No,Commercial,high
2013-12-11,4,15880,1,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",40382,0,0,0,0.0,2.43,11,414,972.02,1018,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,94.1,433.01,0.0,0.0,0,Y,3,5,18636.0,18636.0,18636.0,0,0,R6,4000000,No,Residential,medium
2013-12-11,4,15888,1,"NO USE-RES STRUCTURE, FINAL COMMITMNT-DISP",91893,1950,1,2000,0.02,2.43,9,414,972.02,1031,27,31,E265,101,Q4,0,2000,0,0,0,0,0,0,2000,1.0,0,0,180.15,526.21,60.0,15.0,0,Y,3,5,1181700.0,1181700.0,1946700.0,0,0,R6,4301919,Yes,Residential,high
2013-12-11,4,15890,18,BRANCH LIBRARY,12500,1965,1,5100,0.41,1.25,8,414,972.04,2009,27,31,E265,101,P8,0,5100,0,0,0,0,0,0,5100,1.0,0,0,125.0,100.0,62.0,89.0,0,N,5,5,65250.0,65250.0,369450.0,0,0,R5,4000000,Yes,Residential,medium
2013-12-11,4,15894,1,"PLAYGRND/SPORTS AREA, PLAYGROUND",42444,0,0,0,0.0,1.25,8,414,972.04,3000,27,31,E265,101,W9,0,0,0,0,0,0,0,0,0,0.0,0,0,232.82,200.0,0.0,0.0,0,Y,3,5,394200.0,394200.0,434250.0,0,0,R5,4000000,No,Residential,high
2013-12-11,4,15894,11,"INTERMEDIATE SCHOOL, PLAYGROUND",118789,1949,1,97622,0.82,1.25,8,414,972.04,3000,27,31,E265,101,W1,0,97622,0,0,0,0,0,0,97622,4.0,0,1,202.42,580.33,333.42,171.5,0,N,5,5,1674000.0,1674000.0,6532650.0,0,0,R5,4301929,Yes,Residential,high
2013-12-11,4,15900,8,FIELD OFFICE-PUBLIC,24514,1976,1,20936,0.85,2.0,5,414,964,1024,27,31,L121,100,O9,0,20936,0,20936,0,0,0,0,0,2.0,0,1,135.45,145.05,90.83,115.83,0,Y,5,5,242550.0,0.0,0.0,0,0,R5D,4301932,Yes,Residential,high
2013-12-11,4,15901,1,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",1322664,0,0,0,0.0,2.43,11,414,964,2001,27,31,L121,100,V1,0,0,0,0,0,0,0,0,0,0.0,0,0,475.0,78.42,0.0,0.0,0,Y,3,5,39198600.0,39198600.0,39198600.0,0,0,R6,4000000,No,Residential,high
2013-12-11,4,15905,1,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",1074693,0,0,0,0.0,2.43,11,414,964,2005,27,31,L121,100,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,200.97,149.54,0.0,0.0,0,Y,3,5,100926.0,0.0,0.0,0,0,R6,4000000,No,Residential,medium
2013-12-11,4,15906,1,"NO USE-NON RES STRC, FINAL COMMITMNT-DISP",5190,0,0,0,0.0,2.43,11,414,964,2005,27,31,L121,100,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,51.9,100.0,0.0,0.0,0,N,3,5,3505.0,0.0,0.0,0,0,R6,4000000,No,Residential,low
2013-12-11,4,15908,3,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",21737,0,0,0,0.0,2.43,11,414,964,2006,27,31,L121,100,V1,2,0,0,0,0,0,0,0,0,0.0,0,0,255.2,89.6,0.0,0.0,0,Y,5,5,822377.0,822377.0,822377.0,0,0,R6,4000000,No,Residential,high
2013-12-11,4,15909,1,"NO USE-NON RES STRC, FINAL COMMITMNT-DISP",600,0,0,0,0.0,2.43,11,414,964,2006,27,31,L121,100,V1,0,0,0,0,0,0,0,0,0,0.0,0,0,99.5,97.1,0.0,0.0,0,Y,3,5,24698.0,0.0,0.0,0,0,R6,4301981,No,Residential,medium
2013-12-11,4,15909,70,"NO USE, FINAL COMMITMNT-DISP",13358,0,0,0,0.0,2.43,11,414,964,2006,27,31,L121,100,V1,0,0,0,0,0,0,0,0,0,0.0,0,0,143.88,86.81,0.0,0.0,0,Y,5,5,146.0,0.0,0.0,0,0,R6,4000000,No,Residential,low
2013-12-11,4,15910,7,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",6360,0,0,0,0.0,2.43,11,414,964,2008,27,31,L121,100,V1,1,0,0,0,0,0,0,0,0,0.0,0,0,252.75,115.25,0.0,0.0,0,Y,5,5,261886.0,0.0,0.0,0,0,R6,4000000,No,Residential,high
2013-12-11,4,15913,26,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",28220,0,0,0,0.0,2.43,11,414,964,2009,27,31,L121,100,V1,0,0,0,0,0,0,0,0,0,0.0,0,0,233.5,242.64,0.0,0.0,0,Y,3,5,1162028.0,0.0,0.0,0,0,R6,4000000,No,Residential,high
2013-12-11,4,15918,2,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",28494,0,0,0,0.0,2.43,11,414,954,2009,27,31,L121,100,V1,0,0,0,0,0,0,0,0,0,0.0,0,0,200.0,156.33,0.0,0.0,0,Y,3,5,1076850.0,0.0,0.0,0,0,R6,4000000,No,Residential,high
2013-12-11,4,15921,1,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",102572,0,0,0,0.0,2.43,11,414,972.02,1027,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,180.0,605.0,0.0,0.0,0,Y,3,5,542826.0,542826.0,542826.0,0,0,R6,4000000,No,Residential,high
2013-12-11,4,15922,1,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",111100,0,0,0,0.0,2.43,11,414,972.02,1030,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,176.9,613.76,0.0,0.0,0,Y,5,5,571318.0,571318.0,571318.0,0,0,R6,4000000,No,Residential,high
2013-12-11,4,15926,200,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",23970,0,0,0,0.0,2.43,11,414,972.02,1029,27,31,E265,101,V1,0,0,0,0,0,0,0,0,0,0.0,0,0,484.0,50.0,0.0,0.0,0,Y,5,5,987022.0,987022.0,987022.0,0,0,R6,4000000,No,Residential,high
2013-12-11,4,15941,71,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",33600,0,0,0,0.0,2.43,11,414,954,3016,27,31,L121,100,V1,0,0,0,0,0,0,0,0,0,0.0,0,0,240.0,140.0,0.0,0.0,0,N,5,5,1383567.0,0.0,0.0,0,0,R6,4439000,No,Residential,high
2013-12-11,4,15948,1,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",43067,0,0,0,0.0,2.43,11,414,992,2007,27,31,E265,101,V9,0,0,0,0,0,0,0,0,0,0.0,0,0,250.0,181.36,0.0,0.0,0,Y,5,5,1651880.0,1651880.0,1651880.0,0,0,R6,4000000,No,Residential,high
2013-12-11,4,15953,23,ROAD/HIGHWAY,4000,0,0,0,0.0,0.9,11,414,992,2001,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,40.0,100.0,0.0,0.0,0,N,5,5,1505.0,1505.0,1505.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15954,51,PARK,2667,0,0,0,0.0,0.0,9,414,992,2002,27,31,E265,101,Q0,0,0,0,0,0,0,0,0,0,0.0,0,0,26.67,100.0,0.0,0.0,0,N,5,5,1824.0,1824.0,1824.0,0,0,PARK,4000000,No,Park,low
2013-12-11,4,15954,53,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",2667,0,0,0,0.0,0.9,11,414,992,2002,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,26.67,100.0,0.0,0.0,0,N,5,5,1658.0,0.0,0.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15960,7,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",2330,0,0,0,0.0,0.9,11,414,972.03,3000,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,23.3,100.0,0.0,0.0,0,N,5,5,1231.0,0.0,0.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15960,8,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",2330,0,0,0,0.0,0.9,11,414,972.03,3000,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,23.3,100.0,0.0,0.0,0,N,5,5,1231.0,0.0,0.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15960,15,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",2205,0,0,0,0.0,0.9,11,414,972.03,3000,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,20.0,100.0,0.0,0.0,0,Y,5,5,1231.0,0.0,0.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15960,16,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",2000,0,0,0,0.0,0.9,11,414,972.03,3000,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,20.0,100.0,0.0,0.0,0,N,5,5,1231.0,0.0,0.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15960,17,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",2000,0,0,0,0.0,0.9,11,414,972.03,3000,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,20.0,100.0,0.0,0.0,0,N,5,5,1231.0,0.0,0.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15960,22,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",2000,0,0,0,0.0,0.9,11,414,972.03,3000,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,20.0,100.0,0.0,0.0,0,N,5,5,1231.0,0.0,0.0,0,0,R4,4000000,No,Residential,low
2013-12-11,4,15965,36,"NO USE-VACANT LAND, FINAL COMMITMNT-DISP",2107,0,0,0,0.0,0.9,11,414,972.03,1011,27,31,E265,101,V0,0,0,0,0,0,0,0,0,0,0.0,0,0,22.0,95.76,0.0,0.0,0,N,5,5,1365.0,0.0,0.0,0,0,R4,4000000,No,Residential,low
